stationID;station_name;date_time;year;month;day;pcp
4;Lukananda;13.07.2019 05:20;2019;7;13;0.02
4;Lukananda;13.07.2019 05:30;2019;7;13;0.02
4;Lukananda;13.07.2019 05:40;2019;7;13;0.02
4;Lukananda;13.07.2019 16:50;2019;7;13;0.02
4;Lukananda;13.07.2019 17:00;2019;7;13;0.07
4;Lukananda;13.07.2019 17:05;2019;7;13;0.31
4;Lukananda;13.07.2019 17:10;2019;7;13;0.48
4;Lukananda;13.07.2019 17:15;2019;7;13;0.22
4;Lukananda;13.07.2019 17:20;2019;7;13;0.12
4;Lukananda;13.07.2019 17:25;2019;7;13;0.29
4;Lukananda;13.07.2019 17:30;2019;7;13;0.72
4;Lukananda;13.07.2019 17:35;2019;7;13;0.37
4;Lukananda;13.07.2019 17:40;2019;7;13;1.07
4;Lukananda;13.07.2019 17:45;2019;7;13;1.28
4;Lukananda;13.07.2019 17:50;2019;7;13;0.72
4;Lukananda;13.07.2019 17:55;2019;7;13;0.37
4;Lukananda;13.07.2019 18:00;2019;7;13;0.37
4;Lukananda;13.07.2019 18:05;2019;7;13;0.2
4;Lukananda;13.07.2019 18:10;2019;7;13;0.53
4;Lukananda;13.07.2019 18:15;2019;7;13;0.49
4;Lukananda;13.07.2019 18:20;2019;7;13;0.22
4;Lukananda;13.07.2019 18:25;2019;7;13;0.29
4;Lukananda;13.07.2019 18:30;2019;7;13;0.24
4;Lukananda;13.07.2019 18:35;2019;7;13;0.36
4;Lukananda;13.07.2019 18:40;2019;7;13;0.37
4;Lukananda;13.07.2019 18:45;2019;7;13;0.49
4;Lukananda;13.07.2019 18:50;2019;7;13;0.58
4;Lukananda;13.07.2019 18:55;2019;7;13;0.73
4;Lukananda;13.07.2019 19:00;2019;7;13;0.68
4;Lukananda;13.07.2019 19:05;2019;7;13;0.43
4;Lukananda;13.07.2019 19:10;2019;7;13;0.36
4;Lukananda;13.07.2019 19:15;2019;7;13;0.24
4;Lukananda;13.07.2019 19:20;2019;7;13;0.46
4;Lukananda;13.07.2019 19:25;2019;7;13;0.61
4;Lukananda;13.07.2019 19:30;2019;7;13;0.43
4;Lukananda;13.07.2019 19:35;2019;7;13;0.19
4;Lukananda;13.07.2019 19:40;2019;7;13;0.17
4;Lukananda;13.07.2019 19:45;2019;7;13;0.05
4;Lukananda;13.07.2019 19:50;2019;7;13;0.02
4;Lukananda;13.07.2019 19:55;2019;7;13;0.02
4;Lukananda;13.07.2019 20:05;2019;7;13;0.02
4;Lukananda;13.07.2019 20:10;2019;7;13;0.05
4;Lukananda;13.07.2019 20:15;2019;7;13;0.02
4;Lukananda;13.07.2019 20:20;2019;7;13;0.03
4;Lukananda;13.07.2019 20:55;2019;7;13;0.02
4;Lukananda;13.07.2019 21:00;2019;7;13;0.02
4;Lukananda;13.07.2019 21:05;2019;7;13;0.02
4;Lukananda;13.07.2019 22:00;2019;7;13;0.05
4;Lukananda;13.07.2019 22:05;2019;7;13;0.07
4;Lukananda;13.07.2019 22:10;2019;7;13;0.02
4;Lukananda;13.07.2019 22:15;2019;7;13;0.02
4;Lukananda;13.07.2019 23:20;2019;7;13;0.02
4;Lukananda;14.07.2019 00:05;2019;7;14;0.02
4;Lukananda;14.07.2019 00:40;2019;7;14;0.02
4;Lukananda;14.07.2019 02:10;2019;7;14;0.02
4;Lukananda;14.07.2019 02:50;2019;7;14;0.02
4;Lukananda;14.07.2019 03:30;2019;7;14;0.02
4;Lukananda;14.07.2019 04:10;2019;7;14;0.02
4;Lukananda;14.07.2019 04:50;2019;7;14;0.02
4;Lukananda;16.07.2019 03:45;2019;7;16;0.02
4;Lukananda;20.07.2019 05:55;2019;7;20;0.03
4;Lukananda;20.07.2019 06:00;2019;7;20;0.02
4;Lukananda;20.07.2019 07:45;2019;7;20;0.02
4;Lukananda;20.07.2019 07:50;2019;7;20;0.05
4;Lukananda;20.07.2019 07:55;2019;7;20;0.02
4;Lukananda;20.07.2019 08:00;2019;7;20;0.02
4;Lukananda;23.07.2019 22:05;2019;7;23;0.02
4;Lukananda;24.07.2019 09:55;2019;7;24;0.09
4;Lukananda;24.07.2019 10:00;2019;7;24;1.09
4;Lukananda;24.07.2019 10:05;2019;7;24;1.43
4;Lukananda;24.07.2019 10:10;2019;7;24;0.29
4;Lukananda;24.07.2019 10:15;2019;7;24;0.02
4;Lukananda;24.07.2019 10:20;2019;7;24;0.02
4;Lukananda;24.07.2019 17:10;2019;7;24;0.02
4;Lukananda;25.07.2019 05:40;2019;7;25;0.1
4;Lukananda;25.07.2019 05:45;2019;7;25;0.22
4;Lukananda;25.07.2019 05:50;2019;7;25;0.15
4;Lukananda;25.07.2019 05:55;2019;7;25;0.03
4;Lukananda;25.07.2019 06:00;2019;7;25;0.02
4;Lukananda;25.07.2019 06:05;2019;7;25;0.02
4;Lukananda;25.07.2019 06:10;2019;7;25;0.02
4;Lukananda;29.07.2019 20:35;2019;7;29;0.02
4;Lukananda;29.07.2019 21:15;2019;7;29;0.02
4;Lukananda;29.07.2019 22:00;2019;7;29;0.02
4;Lukananda;29.07.2019 22:55;2019;7;29;0.02
4;Lukananda;30.07.2019 01:10;2019;7;30;0.02
4;Lukananda;30.07.2019 03:15;2019;7;30;0.02
4;Lukananda;30.07.2019 14:40;2019;7;30;0.22
4;Lukananda;30.07.2019 14:45;2019;7;30;0.03
4;Lukananda;30.07.2019 17:35;2019;7;30;0.19
4;Lukananda;30.07.2019 17:40;2019;7;30;0.12
4;Lukananda;30.07.2019 17:45;2019;7;30;0.32
4;Lukananda;30.07.2019 17:50;2019;7;30;0.2
4;Lukananda;30.07.2019 17:55;2019;7;30;0.07
4;Lukananda;30.07.2019 18:00;2019;7;30;0.07
4;Lukananda;30.07.2019 18:05;2019;7;30;0.03
4;Lukananda;30.07.2019 18:10;2019;7;30;0.02
4;Lukananda;30.07.2019 18:25;2019;7;30;0.02
4;Lukananda;01.08.2019 23:45;2019;8;1;0.02
4;Lukananda;02.08.2019 00:50;2019;8;2;0.02
4;Lukananda;02.08.2019 01:00;2019;8;2;0.02
4;Lukananda;02.08.2019 01:15;2019;8;2;0.03
4;Lukananda;02.08.2019 01:20;2019;8;2;0.02
4;Lukananda;02.08.2019 01:50;2019;8;2;0.03
4;Lukananda;02.08.2019 01:55;2019;8;2;0.02
4;Lukananda;02.08.2019 16:30;2019;8;2;0.02
4;Lukananda;02.08.2019 16:35;2019;8;2;0.14
4;Lukananda;02.08.2019 16:40;2019;8;2;0.09
4;Lukananda;02.08.2019 16:45;2019;8;2;0.22
4;Lukananda;02.08.2019 16:50;2019;8;2;0.27
4;Lukananda;02.08.2019 16:55;2019;8;2;0.22
4;Lukananda;02.08.2019 17:00;2019;8;2;0.2
4;Lukananda;02.08.2019 17:05;2019;8;2;0.07
4;Lukananda;02.08.2019 17:10;2019;8;2;0.09
4;Lukananda;02.08.2019 17:15;2019;8;2;0.05
4;Lukananda;02.08.2019 17:40;2019;8;2;0.02
4;Lukananda;03.08.2019 01:00;2019;8;3;0.02
4;Lukananda;03.08.2019 17:05;2019;8;3;0.15
4;Lukananda;03.08.2019 17:10;2019;8;3;0.1
4;Lukananda;03.08.2019 17:15;2019;8;3;0.2
4;Lukananda;03.08.2019 17:20;2019;8;3;0.2
4;Lukananda;03.08.2019 17:25;2019;8;3;0.2
4;Lukananda;03.08.2019 17:30;2019;8;3;0.2
4;Lukananda;03.08.2019 17:35;2019;8;3;0.17
4;Lukananda;03.08.2019 17:40;2019;8;3;0.46
4;Lukananda;03.08.2019 17:45;2019;8;3;1.02
4;Lukananda;03.08.2019 17:50;2019;8;3;3.67
4;Lukananda;03.08.2019 17:55;2019;8;3;2.62
4;Lukananda;03.08.2019 18:00;2019;8;3;2.23
4;Lukananda;03.08.2019 18:05;2019;8;3;2.24
4;Lukananda;03.08.2019 18:10;2019;8;3;1.33
4;Lukananda;03.08.2019 18:15;2019;8;3;0.63
4;Lukananda;03.08.2019 18:20;2019;8;3;0.55
4;Lukananda;03.08.2019 18:25;2019;8;3;0.55
4;Lukananda;03.08.2019 18:30;2019;8;3;0.66
4;Lukananda;03.08.2019 18:35;2019;8;3;0.61
4;Lukananda;03.08.2019 18:40;2019;8;3;0.6
4;Lukananda;03.08.2019 18:45;2019;8;3;0.48
4;Lukananda;03.08.2019 18:50;2019;8;3;0.41
4;Lukananda;03.08.2019 18:55;2019;8;3;0.49
4;Lukananda;03.08.2019 19:00;2019;8;3;0.46
4;Lukananda;03.08.2019 19:05;2019;8;3;0.24
4;Lukananda;03.08.2019 19:10;2019;8;3;0.17
4;Lukananda;03.08.2019 19:15;2019;8;3;0.09
4;Lukananda;03.08.2019 19:20;2019;8;3;0.12
4;Lukananda;03.08.2019 19:25;2019;8;3;0.1
4;Lukananda;03.08.2019 19:30;2019;8;3;0.03
4;Lukananda;03.08.2019 19:35;2019;8;3;0.02
4;Lukananda;03.08.2019 19:40;2019;8;3;0.02
4;Lukananda;07.08.2019 08:45;2019;8;7;0.05
4;Lukananda;10.08.2019 17:35;2019;8;10;0.09
4;Lukananda;10.08.2019 17:40;2019;8;10;0.63
4;Lukananda;10.08.2019 17:45;2019;8;10;1.53
4;Lukananda;10.08.2019 17:50;2019;8;10;1.12
4;Lukananda;10.08.2019 17:55;2019;8;10;2.77
4;Lukananda;10.08.2019 18:00;2019;8;10;1.07
4;Lukananda;10.08.2019 18:05;2019;8;10;0.14
4;Lukananda;10.08.2019 18:10;2019;8;10;0.02
4;Lukananda;10.08.2019 18:15;2019;8;10;0.02
4;Lukananda;11.08.2019 04:20;2019;8;11;0.02
4;Lukananda;11.08.2019 04:55;2019;8;11;0.02
4;Lukananda;25.08.2019 14:40;2019;8;25;0.02
4;Lukananda;25.08.2019 14:55;2019;8;25;0.02
4;Lukananda;25.08.2019 15:55;2019;8;25;0.02
4;Lukananda;25.08.2019 16:00;2019;8;25;0.14
4;Lukananda;25.08.2019 16:05;2019;8;25;0.12
4;Lukananda;25.08.2019 16:10;2019;8;25;0.02
4;Lukananda;25.08.2019 16:45;2019;8;25;0.02
4;Lukananda;25.08.2019 19:45;2019;8;25;0.03
4;Lukananda;25.08.2019 20:00;2019;8;25;0.02
4;Lukananda;25.08.2019 20:25;2019;8;25;0.03
4;Lukananda;25.08.2019 20:30;2019;8;25;0.03
4;Lukananda;25.08.2019 20:40;2019;8;25;0.02
4;Lukananda;25.08.2019 20:45;2019;8;25;0.03
4;Lukananda;25.08.2019 20:50;2019;8;25;0.22
4;Lukananda;25.08.2019 20:55;2019;8;25;0.12
4;Lukananda;25.08.2019 21:00;2019;8;25;0.03
4;Lukananda;25.08.2019 21:05;2019;8;25;0.07
4;Lukananda;25.08.2019 21:10;2019;8;25;0.02
4;Lukananda;25.08.2019 21:20;2019;8;25;0.02
4;Lukananda;25.08.2019 21:30;2019;8;25;0.02
4;Lukananda;25.08.2019 21:50;2019;8;25;0.02
4;Lukananda;26.08.2019 06:45;2019;8;26;0.03
4;Lukananda;26.08.2019 06:50;2019;8;26;2.24
4;Lukananda;26.08.2019 06:55;2019;8;26;1.48
4;Lukananda;26.08.2019 07:00;2019;8;26;0.05
4;Lukananda;26.08.2019 16:40;2019;8;26;0.02
4;Lukananda;26.08.2019 16:45;2019;8;26;0.22
4;Lukananda;26.08.2019 16:50;2019;8;26;0.03
4;Lukananda;26.08.2019 16:55;2019;8;26;0.02
4;Lukananda;26.08.2019 17:05;2019;8;26;0.02
4;Lukananda;28.08.2019 18:15;2019;8;28;0.05
4;Lukananda;28.08.2019 18:20;2019;8;28;0.55
4;Lukananda;28.08.2019 18:25;2019;8;28;0.63
4;Lukananda;28.08.2019 18:30;2019;8;28;1.16
4;Lukananda;28.08.2019 18:35;2019;8;28;2.43
4;Lukananda;28.08.2019 18:40;2019;8;28;1.36
4;Lukananda;28.08.2019 18:45;2019;8;28;0.99
4;Lukananda;28.08.2019 18:50;2019;8;28;1.41
4;Lukananda;28.08.2019 18:55;2019;8;28;0.56
4;Lukananda;28.08.2019 19:00;2019;8;28;0.63
4;Lukananda;28.08.2019 19:05;2019;8;28;1.26
4;Lukananda;28.08.2019 19:10;2019;8;28;1.19
4;Lukananda;28.08.2019 19:15;2019;8;28;0.07
4;Lukananda;28.08.2019 19:20;2019;8;28;0.12
4;Lukananda;28.08.2019 19:25;2019;8;28;0.1
4;Lukananda;28.08.2019 19:30;2019;8;28;0.19
4;Lukananda;28.08.2019 19:35;2019;8;28;0.12
4;Lukananda;28.08.2019 19:40;2019;8;28;0.09
4;Lukananda;28.08.2019 19:45;2019;8;28;0.2
4;Lukananda;28.08.2019 19:50;2019;8;28;0.49
4;Lukananda;28.08.2019 19:55;2019;8;28;0.27
4;Lukananda;28.08.2019 20:00;2019;8;28;0.1
4;Lukananda;28.08.2019 20:05;2019;8;28;0.05
4;Lukananda;28.08.2019 20:10;2019;8;28;0.09
4;Lukananda;28.08.2019 20:15;2019;8;28;0.05
4;Lukananda;28.08.2019 20:20;2019;8;28;0.07
4;Lukananda;28.08.2019 20:25;2019;8;28;0.1
4;Lukananda;28.08.2019 20:30;2019;8;28;0.1
4;Lukananda;28.08.2019 20:35;2019;8;28;0.17
4;Lukananda;28.08.2019 20:40;2019;8;28;0.05
4;Lukananda;28.08.2019 20:50;2019;8;28;0.02
4;Lukananda;28.08.2019 21:55;2019;8;28;0.02
4;Lukananda;29.08.2019 15:45;2019;8;29;0.07
4;Lukananda;29.08.2019 15:50;2019;8;29;0.03
4;Lukananda;29.08.2019 16:30;2019;8;29;0.02
4;Lukananda;31.08.2019 10:55;2019;8;31;0.83
4;Lukananda;31.08.2019 11:00;2019;8;31;0.43
4;Lukananda;31.08.2019 11:05;2019;8;31;0.24
4;Lukananda;31.08.2019 11:10;2019;8;31;0.05
4;Lukananda;31.08.2019 11:15;2019;8;31;0.02
4;Lukananda;31.08.2019 11:25;2019;8;31;0.1
4;Lukananda;31.08.2019 11:30;2019;8;31;0.09
4;Lukananda;31.08.2019 11:35;2019;8;31;0.2
4;Lukananda;31.08.2019 11:40;2019;8;31;0.09
4;Lukananda;31.08.2019 11:45;2019;8;31;0.22
4;Lukananda;31.08.2019 11:50;2019;8;31;0.24
4;Lukananda;31.08.2019 11:55;2019;8;31;0.15
4;Lukananda;31.08.2019 12:00;2019;8;31;0.07
4;Lukananda;31.08.2019 12:05;2019;8;31;0.03
4;Lukananda;31.08.2019 12:15;2019;8;31;0.02
4;Lukananda;31.08.2019 12:35;2019;8;31;0.02
4;Lukananda;31.08.2019 12:45;2019;8;31;0.02
4;Lukananda;31.08.2019 12:50;2019;8;31;0.03
4;Lukananda;31.08.2019 13:05;2019;8;31;0.02
4;Lukananda;31.08.2019 16:50;2019;8;31;0.02
4;Lukananda;31.08.2019 16:55;2019;8;31;0.07
4;Lukananda;31.08.2019 17:00;2019;8;31;0.07
4;Lukananda;31.08.2019 17:05;2019;8;31;0.05
4;Lukananda;31.08.2019 17:10;2019;8;31;0.03
4;Lukananda;31.08.2019 17:15;2019;8;31;0.03
4;Lukananda;31.08.2019 17:20;2019;8;31;0.02
4;Lukananda;31.08.2019 17:25;2019;8;31;0.03
4;Lukananda;31.08.2019 17:35;2019;8;31;0.02
4;Lukananda;31.08.2019 17:45;2019;8;31;0.02
4;Lukananda;31.08.2019 17:50;2019;8;31;0.02
4;Lukananda;31.08.2019 18:00;2019;8;31;0.02
4;Lukananda;01.09.2019 04:10;2019;9;1;0.02
4;Lukananda;01.09.2019 05:00;2019;9;1;0.02
4;Lukananda;01.09.2019 11:35;2019;9;1;0.02
4;Lukananda;01.09.2019 11:40;2019;9;1;0.02
4;Lukananda;01.09.2019 11:45;2019;9;1;0.03
4;Lukananda;01.09.2019 11:50;2019;9;1;0.09
4;Lukananda;01.09.2019 11:55;2019;9;1;0.14
4;Lukananda;01.09.2019 12:00;2019;9;1;0.7
4;Lukananda;01.09.2019 12:05;2019;9;1;6.05
4;Lukananda;01.09.2019 12:10;2019;9;1;11.46
4;Lukananda;01.09.2019 12:15;2019;9;1;8.16
4;Lukananda;01.09.2019 12:20;2019;9;1;3.35
4;Lukananda;01.09.2019 12:25;2019;9;1;1.58
4;Lukananda;01.09.2019 12:30;2019;9;1;1
4;Lukananda;01.09.2019 12:35;2019;9;1;0.53
4;Lukananda;01.09.2019 12:40;2019;9;1;0.19
4;Lukananda;01.09.2019 12:45;2019;9;1;0.02
4;Lukananda;01.09.2019 12:50;2019;9;1;0.1
4;Lukananda;01.09.2019 12:55;2019;9;1;0.07
4;Lukananda;01.09.2019 13:00;2019;9;1;0.02
4;Lukananda;01.09.2019 13:05;2019;9;1;0.02
4;Lukananda;01.09.2019 13:10;2019;9;1;0.05
4;Lukananda;01.09.2019 13:15;2019;9;1;0.03
4;Lukananda;01.09.2019 13:20;2019;9;1;0.03
4;Lukananda;01.09.2019 13:25;2019;9;1;0.02
4;Lukananda;01.09.2019 13:30;2019;9;1;0.03
4;Lukananda;01.09.2019 13:35;2019;9;1;0.02
4;Lukananda;01.09.2019 13:40;2019;9;1;0.02
4;Lukananda;01.09.2019 13:45;2019;9;1;0.03
4;Lukananda;01.09.2019 14:05;2019;9;1;0.02
4;Lukananda;01.09.2019 22:50;2019;9;1;0.02
4;Lukananda;01.09.2019 23:30;2019;9;1;0.02
4;Lukananda;02.09.2019 00:10;2019;9;2;0.02
4;Lukananda;02.09.2019 00:50;2019;9;2;0.02
4;Lukananda;02.09.2019 01:40;2019;9;2;0.02
4;Lukananda;02.09.2019 03:20;2019;9;2;0.02
4;Lukananda;02.09.2019 05:25;2019;9;2;0.02
4;Lukananda;02.09.2019 17:30;2019;9;2;0.8
4;Lukananda;02.09.2019 17:35;2019;9;2;0.36
4;Lukananda;02.09.2019 17:45;2019;9;2;0.02
4;Lukananda;02.09.2019 17:55;2019;9;2;0.09
4;Lukananda;02.09.2019 18:00;2019;9;2;0.05
4;Lukananda;02.09.2019 18:15;2019;9;2;0.02
4;Lukananda;02.09.2019 20:00;2019;9;2;0.02
4;Lukananda;02.09.2019 20:05;2019;9;2;0.05
4;Lukananda;02.09.2019 20:15;2019;9;2;0.02
4;Lukananda;03.09.2019 01:10;2019;9;3;0.02
4;Lukananda;03.09.2019 01:40;2019;9;3;0.02
4;Lukananda;03.09.2019 02:15;2019;9;3;0.02
4;Lukananda;03.09.2019 02:55;2019;9;3;0.02
4;Lukananda;03.09.2019 03:40;2019;9;3;0.02
4;Lukananda;03.09.2019 04:20;2019;9;3;0.46
4;Lukananda;03.09.2019 04:25;2019;9;3;2.48
4;Lukananda;03.09.2019 04:30;2019;9;3;0.09
4;Lukananda;03.09.2019 04:35;2019;9;3;0.14
4;Lukananda;03.09.2019 04:40;2019;9;3;0.24
4;Lukananda;03.09.2019 04:45;2019;9;3;0.12
4;Lukananda;03.09.2019 04:50;2019;9;3;0.15
4;Lukananda;03.09.2019 05:15;2019;9;3;0.02
4;Lukananda;03.09.2019 05:30;2019;9;3;0.09
4;Lukananda;03.09.2019 05:35;2019;9;3;0.19
4;Lukananda;03.09.2019 05:40;2019;9;3;0.83
4;Lukananda;03.09.2019 05:45;2019;9;3;0.77
4;Lukananda;03.09.2019 05:50;2019;9;3;0.2
4;Lukananda;03.09.2019 05:55;2019;9;3;0.09
4;Lukananda;03.09.2019 06:00;2019;9;3;0.03
4;Lukananda;03.09.2019 06:05;2019;9;3;0.03
4;Lukananda;03.09.2019 06:25;2019;9;3;0.02
4;Lukananda;03.09.2019 07:45;2019;9;3;0.07
4;Lukananda;03.09.2019 07:50;2019;9;3;0.05
4;Lukananda;03.09.2019 08:15;2019;9;3;0.2
4;Lukananda;03.09.2019 08:20;2019;9;3;0.8
4;Lukananda;03.09.2019 08:25;2019;9;3;0.73
4;Lukananda;03.09.2019 08:30;2019;9;3;0.09
4;Lukananda;03.09.2019 08:40;2019;9;3;0.02
4;Lukananda;03.09.2019 08:45;2019;9;3;0.02
4;Lukananda;03.09.2019 08:50;2019;9;3;0.02
4;Lukananda;03.09.2019 09:05;2019;9;3;0.02
4;Lukananda;03.09.2019 09:15;2019;9;3;0.02
4;Lukananda;03.09.2019 09:20;2019;9;3;0.02
4;Lukananda;04.09.2019 04:20;2019;9;4;0.02
4;Lukananda;04.09.2019 05:20;2019;9;4;0.02
4;Lukananda;06.09.2019 22:45;2019;9;6;0.02
4;Lukananda;06.09.2019 22:55;2019;9;6;0.02
4;Lukananda;06.09.2019 23:05;2019;9;6;0.02
4;Lukananda;11.09.2019 11:05;2019;9;11;0.24
4;Lukananda;11.09.2019 11:10;2019;9;11;0.19
4;Lukananda;11.09.2019 11:15;2019;9;11;0.53
4;Lukananda;11.09.2019 11:20;2019;9;11;0.1
4;Lukananda;11.09.2019 11:25;2019;9;11;0.14
4;Lukananda;11.09.2019 11:30;2019;9;11;0.29
4;Lukananda;11.09.2019 11:35;2019;9;11;0.27
4;Lukananda;11.09.2019 11:40;2019;9;11;0.03
4;Lukananda;11.09.2019 11:45;2019;9;11;0.02
4;Lukananda;12.09.2019 12:10;2019;9;12;0.05
4;Lukananda;12.09.2019 15:50;2019;9;12;0.03
4;Lukananda;12.09.2019 15:55;2019;9;12;0.05
4;Lukananda;12.09.2019 16:00;2019;9;12;0.03
4;Lukananda;12.09.2019 16:10;2019;9;12;0.03
4;Lukananda;12.09.2019 16:15;2019;9;12;0.03
4;Lukananda;12.09.2019 16:20;2019;9;12;0.02
4;Lukananda;12.09.2019 16:25;2019;9;12;0.02
4;Lukananda;12.09.2019 16:30;2019;9;12;0.05
4;Lukananda;12.09.2019 16:35;2019;9;12;0.05
4;Lukananda;12.09.2019 16:40;2019;9;12;0.05
4;Lukananda;12.09.2019 16:45;2019;9;12;0.15
4;Lukananda;12.09.2019 16:50;2019;9;12;0.07
4;Lukananda;12.09.2019 16:55;2019;9;12;0.07
4;Lukananda;12.09.2019 17:00;2019;9;12;0.1
4;Lukananda;12.09.2019 17:05;2019;9;12;0.09
4;Lukananda;12.09.2019 17:10;2019;9;12;0.1
4;Lukananda;12.09.2019 17:15;2019;9;12;0.12
4;Lukananda;12.09.2019 17:20;2019;9;12;0.22
4;Lukananda;12.09.2019 17:25;2019;9;12;0.17
4;Lukananda;12.09.2019 17:30;2019;9;12;0.27
4;Lukananda;12.09.2019 17:35;2019;9;12;0.24
4;Lukananda;12.09.2019 17:40;2019;9;12;0.26
4;Lukananda;12.09.2019 17:45;2019;9;12;0.22
4;Lukananda;12.09.2019 17:50;2019;9;12;0.15
4;Lukananda;12.09.2019 17:55;2019;9;12;0.12
4;Lukananda;12.09.2019 18:00;2019;9;12;0.1
4;Lukananda;12.09.2019 18:05;2019;9;12;0.09
4;Lukananda;12.09.2019 18:10;2019;9;12;0.09
4;Lukananda;12.09.2019 18:15;2019;9;12;0.07
4;Lukananda;12.09.2019 18:20;2019;9;12;0.05
4;Lukananda;12.09.2019 18:25;2019;9;12;0.07
4;Lukananda;12.09.2019 18:30;2019;9;12;0.05
4;Lukananda;12.09.2019 18:35;2019;9;12;0.03
4;Lukananda;12.09.2019 18:40;2019;9;12;0.05
4;Lukananda;12.09.2019 18:45;2019;9;12;0.05
4;Lukananda;12.09.2019 18:50;2019;9;12;0.05
4;Lukananda;12.09.2019 18:55;2019;9;12;0.05
4;Lukananda;12.09.2019 19:00;2019;9;12;0.07
4;Lukananda;12.09.2019 19:05;2019;9;12;0.05
4;Lukananda;12.09.2019 19:10;2019;9;12;0.05
4;Lukananda;12.09.2019 19:15;2019;9;12;0.03
4;Lukananda;12.09.2019 19:20;2019;9;12;0.05
4;Lukananda;12.09.2019 19:25;2019;9;12;0.03
4;Lukananda;12.09.2019 19:30;2019;9;12;0.03
4;Lukananda;12.09.2019 19:35;2019;9;12;0.02
4;Lukananda;12.09.2019 19:40;2019;9;12;0.09
4;Lukananda;12.09.2019 19:45;2019;9;12;0.05
4;Lukananda;12.09.2019 19:50;2019;9;12;0.03
4;Lukananda;12.09.2019 19:55;2019;9;12;0.05
4;Lukananda;12.09.2019 20:00;2019;9;12;0.05
4;Lukananda;12.09.2019 20:05;2019;9;12;0.03
4;Lukananda;12.09.2019 20:10;2019;9;12;0.05
4;Lukananda;12.09.2019 20:15;2019;9;12;0.02
4;Lukananda;12.09.2019 20:20;2019;9;12;0.02
4;Lukananda;12.09.2019 20:25;2019;9;12;0.02
4;Lukananda;12.09.2019 20:30;2019;9;12;0.09
4;Lukananda;12.09.2019 20:35;2019;9;12;0.07
4;Lukananda;12.09.2019 20:40;2019;9;12;0.07
4;Lukananda;12.09.2019 20:45;2019;9;12;0.05
4;Lukananda;12.09.2019 20:50;2019;9;12;0.05
4;Lukananda;12.09.2019 20:55;2019;9;12;0.05
4;Lukananda;12.09.2019 21:00;2019;9;12;0.03
4;Lukananda;12.09.2019 21:05;2019;9;12;0.09
4;Lukananda;12.09.2019 21:10;2019;9;12;0.07
4;Lukananda;12.09.2019 21:15;2019;9;12;0.03
4;Lukananda;12.09.2019 21:20;2019;9;12;0.03
4;Lukananda;12.09.2019 21:25;2019;9;12;0.03
4;Lukananda;12.09.2019 21:30;2019;9;12;0.03
4;Lukananda;12.09.2019 21:35;2019;9;12;0.03
4;Lukananda;12.09.2019 21:45;2019;9;12;0.02
4;Lukananda;12.09.2019 21:55;2019;9;12;0.02
4;Lukananda;12.09.2019 22:05;2019;9;12;0.02
4;Lukananda;13.09.2019 00:10;2019;9;13;0.02
4;Lukananda;13.09.2019 16:00;2019;9;13;0.48
4;Lukananda;13.09.2019 16:05;2019;9;13;0.83
4;Lukananda;13.09.2019 16:10;2019;9;13;1.35
4;Lukananda;13.09.2019 16:15;2019;9;13;0.29
4;Lukananda;13.09.2019 16:20;2019;9;13;0.05
4;Lukananda;13.09.2019 16:25;2019;9;13;0.07
4;Lukananda;13.09.2019 16:30;2019;9;13;0.05
4;Lukananda;13.09.2019 16:35;2019;9;13;0.05
4;Lukananda;13.09.2019 16:40;2019;9;13;0.15
4;Lukananda;13.09.2019 16:45;2019;9;13;0.41
4;Lukananda;13.09.2019 16:50;2019;9;13;0.19
4;Lukananda;13.09.2019 16:55;2019;9;13;0.15
4;Lukananda;13.09.2019 17:00;2019;9;13;0.07
4;Lukananda;13.09.2019 17:05;2019;9;13;0.02
4;Lukananda;13.09.2019 17:10;2019;9;13;0.02
4;Lukananda;13.09.2019 17:20;2019;9;13;0.02
4;Lukananda;13.09.2019 17:30;2019;9;13;0.02
4;Lukananda;13.09.2019 18:20;2019;9;13;0.02
4;Lukananda;13.09.2019 22:50;2019;9;13;0.02
4;Lukananda;14.09.2019 20:30;2019;9;14;0.02
4;Lukananda;14.09.2019 20:35;2019;9;14;0.05
4;Lukananda;14.09.2019 20:40;2019;9;14;0.07
4;Lukananda;14.09.2019 20:45;2019;9;14;0.12
4;Lukananda;14.09.2019 20:50;2019;9;14;0.02
4;Lukananda;14.09.2019 21:15;2019;9;14;0.02
4;Lukananda;15.09.2019 03:50;2019;9;15;0.02
4;Lukananda;15.09.2019 04:20;2019;9;15;0.02
4;Lukananda;15.09.2019 10:55;2019;9;15;0.02
4;Lukananda;15.09.2019 11:00;2019;9;15;0.1
4;Lukananda;15.09.2019 11:05;2019;9;15;0.03
4;Lukananda;15.09.2019 11:10;2019;9;15;0.03
4;Lukananda;15.09.2019 11:15;2019;9;15;0.03
4;Lukananda;15.09.2019 11:20;2019;9;15;0.02
4;Lukananda;15.09.2019 11:25;2019;9;15;0.07
4;Lukananda;15.09.2019 11:30;2019;9;15;0.02
4;Lukananda;15.09.2019 11:55;2019;9;15;0.02
4;Lukananda;15.09.2019 12:00;2019;9;15;0.02
4;Lukananda;15.09.2019 20:00;2019;9;15;0.05
4;Lukananda;15.09.2019 20:05;2019;9;15;0.15
4;Lukananda;15.09.2019 20:10;2019;9;15;0.07
4;Lukananda;15.09.2019 20:15;2019;9;15;0.02
