stationID;station_name;date;year;month;day;season;pcp;temp;rel_hum;air_pres;glob_rad;wind_spd
2;Bukavu;30.06.2018;2018;6;30;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;01.07.2018;2018;7;1;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;02.07.2018;2018;7;2;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;03.07.2018;2018;7;3;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;04.07.2018;2018;7;4;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;05.07.2018;2018;7;5;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;06.07.2018;2018;7;6;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;07.07.2018;2018;7;7;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;08.07.2018;2018;7;8;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;09.07.2018;2018;7;9;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;10.07.2018;2018;7;10;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;11.07.2018;2018;7;11;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;12.07.2018;2018;7;12;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;13.07.2018;2018;7;13;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;14.07.2018;2018;7;14;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;15.07.2018;2018;7;15;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;16.07.2018;2018;7;16;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;17.07.2018;2018;7;17;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;18.07.2018;2018;7;18;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;19.07.2018;2018;7;19;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;20.07.2018;2018;7;20;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;21.07.2018;2018;7;21;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;22.07.2018;2018;7;22;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;23.07.2018;2018;7;23;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;24.07.2018;2018;7;24;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;25.07.2018;2018;7;25;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;26.07.2018;2018;7;26;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;27.07.2018;2018;7;27;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;28.07.2018;2018;7;28;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;29.07.2018;2018;7;29;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;30.07.2018;2018;7;30;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;31.07.2018;2018;7;31;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;01.08.2018;2018;8;1;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;02.08.2018;2018;8;2;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;03.08.2018;2018;8;3;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;04.08.2018;2018;8;4;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;05.08.2018;2018;8;5;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;06.08.2018;2018;8;6;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;07.08.2018;2018;8;7;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;08.08.2018;2018;8;8;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;09.08.2018;2018;8;9;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;10.08.2018;2018;8;10;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;11.08.2018;2018;8;11;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;12.08.2018;2018;8;12;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;13.08.2018;2018;8;13;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;14.08.2018;2018;8;14;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;15.08.2018;2018;8;15;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;16.08.2018;2018;8;16;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;17.08.2018;2018;8;17;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;18.08.2018;2018;8;18;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;19.08.2018;2018;8;19;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;20.08.2018;2018;8;20;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;21.08.2018;2018;8;21;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;22.08.2018;2018;8;22;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;23.08.2018;2018;8;23;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;24.08.2018;2018;8;24;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;25.08.2018;2018;8;25;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
2;Bukavu;26.08.2018;2018;8;26;strong_dry;16.03;19.06;80.28;83.64;53.43;1.78
2;Bukavu;27.08.2018;2018;8;27;strong_dry;1.77;17.84;83.92;83.69;38.25;1.04
2;Bukavu;28.08.2018;2018;8;28;strong_dry;0;20.28;72.81;83.55;64.22;1.19
2;Bukavu;29.08.2018;2018;8;29;strong_dry;1.01;17.93;84.54;83.62;27;1.49
2;Bukavu;30.08.2018;2018;8;30;strong_dry;0;19.66;67.1;83.48;67.48;1.91
2;Bukavu;31.08.2018;2018;8;31;strong_dry;0;20.46;61.52;83.44;62.87;1.6
2;Bukavu;01.09.2018;2018;9;1;weak_rain;0;20.76;61.44;83.46;71.19;1.73
2;Bukavu;02.09.2018;2018;9;2;weak_rain;0;21.44;57.94;83.41;67.44;1.85
2;Bukavu;03.09.2018;2018;9;3;weak_rain;0.08;21.08;67.07;83.37;69.33;2.51
2;Bukavu;04.09.2018;2018;9;4;weak_rain;0.04;19.85;79.24;83.49;53.01;1.47
2;Bukavu;05.09.2018;2018;9;5;weak_rain;5.76;19.49;81.11;83.56;40.9;1.09
2;Bukavu;06.09.2018;2018;9;6;weak_rain;6.2;19.4;75.98;83.52;51.2;1.32
2;Bukavu;07.09.2018;2018;9;7;weak_rain;0.72;20.24;70.65;83.44;51.02;1.08
2;Bukavu;08.09.2018;2018;9;8;weak_rain;0;21.56;66.57;83.46;66.8;1.42
2;Bukavu;09.09.2018;2018;9;9;weak_rain;12.12;19.87;75.12;83.52;53.09;-9999
2;Bukavu;10.09.2018;2018;9;10;weak_rain;17.57;19.42;80.28;83.53;74.65;-9999
2;Bukavu;11.09.2018;2018;9;11;weak_rain;2.89;18.71;79.03;83.56;46.68;-9999
2;Bukavu;12.09.2018;2018;9;12;weak_rain;0.76;19.66;78.02;83.52;58.89;1.22
2;Bukavu;13.09.2018;2018;9;13;weak_rain;59.43;19.22;77.46;83.53;46.69;1.28
2;Bukavu;14.09.2018;2018;9;14;weak_rain;0.25;19.9;74.59;83.54;51.15;1.24
2;Bukavu;15.09.2018;2018;9;15;weak_rain;1.28;20.54;72.3;83.48;56.46;1.31
2;Bukavu;16.09.2018;2018;9;16;weak_rain;0.45;20.21;74.7;83.45;54.95;1.26
2;Bukavu;17.09.2018;2018;9;17;weak_rain;15.82;18.77;84.26;83.44;48.14;1.2
2;Bukavu;18.09.2018;2018;9;18;weak_rain;0.06;20.23;77.91;83.42;50.58;2.17
2;Bukavu;19.09.2018;2018;9;19;weak_rain;0;21.34;68.32;83.46;64.71;1.57
2;Bukavu;20.09.2018;2018;9;20;weak_rain;1.68;19.78;72.55;83.48;50.69;1.23
2;Bukavu;21.09.2018;2018;9;21;weak_rain;0;21.25;66.66;83.43;68.55;1.5
2;Bukavu;22.09.2018;2018;9;22;weak_rain;0;22.15;59.76;83.38;72.66;1.19
2;Bukavu;23.09.2018;2018;9;23;weak_rain;0;22.51;54.3;83.39;68.57;1.74
2;Bukavu;24.09.2018;2018;9;24;weak_rain;0;21.97;56.92;83.44;60.4;1.69
2;Bukavu;25.09.2018;2018;9;25;weak_rain;0;21.98;58.99;83.47;59.37;1.54
2;Bukavu;26.09.2018;2018;9;26;weak_rain;0;22.72;58.67;83.42;75.71;1.49
2;Bukavu;27.09.2018;2018;9;27;weak_rain;0;23.29;54.27;83.34;64.68;1.73
2;Bukavu;28.09.2018;2018;9;28;weak_rain;0.47;21.55;63.32;83.4;32.22;1.57
2;Bukavu;29.09.2018;2018;9;29;weak_rain;0.06;20.16;76.35;83.48;45.76;1.07
2;Bukavu;30.09.2018;2018;9;30;weak_rain;0;21.52;63.39;83.42;59.69;1.55
2;Bukavu;01.10.2018;2018;10;1;weak_rain;0;21.15;51.43;83.4;50.15;1.62
2;Bukavu;02.10.2018;2018;10;2;weak_rain;0;21.35;55.11;83.44;46.07;1.36
2;Bukavu;03.10.2018;2018;10;3;weak_rain;0.02;21.06;63.54;83.47;46.33;1.17
2;Bukavu;04.10.2018;2018;10;4;weak_rain;0.24;20.52;70.28;83.49;45.46;1.74
2;Bukavu;05.10.2018;2018;10;5;weak_rain;2.62;19.93;73.41;83.54;46.52;1.26
2;Bukavu;06.10.2018;2018;10;6;weak_rain;0;21.53;66.82;83.5;73.97;1.59
2;Bukavu;07.10.2018;2018;10;7;weak_rain;0.39;21.12;70.61;83.44;54.36;1.82
2;Bukavu;08.10.2018;2018;10;8;weak_rain;10.53;18.82;82.72;83.43;32.57;1.51
2;Bukavu;09.10.2018;2018;10;9;weak_rain;0.42;20.27;76.86;83.37;69.03;1.7
2;Bukavu;10.10.2018;2018;10;10;weak_rain;1.54;18.08;85.03;83.47;34.57;1.27
2;Bukavu;11.10.2018;2018;10;11;weak_rain;8.42;19.14;79.92;83.48;38.81;1.16
2;Bukavu;12.10.2018;2018;10;12;weak_rain;7.89;19.23;80.47;83.44;39.45;1.41
2;Bukavu;13.10.2018;2018;10;13;weak_rain;11.84;17.82;88.48;83.51;21.96;-9999
2;Bukavu;14.10.2018;2018;10;14;weak_rain;0.11;18.61;81.75;83.54;35.96;1.15
2;Bukavu;15.10.2018;2018;10;15;weak_rain;8.62;18.81;83.63;83.58;46.68;1.4
2;Bukavu;16.10.2018;2018;10;16;weak_rain;1.68;19.26;80.69;83.55;43.27;1.25
2;Bukavu;17.10.2018;2018;10;17;weak_rain;4.36;18.21;82.45;83.42;37.19;1.32
2;Bukavu;18.10.2018;2018;10;18;weak_rain;9.64;19.02;81.41;83.38;51.23;1.76
2;Bukavu;19.10.2018;2018;10;19;weak_rain;1.33;17.93;86.78;83.5;33.53;2.44
2;Bukavu;20.10.2018;2018;10;20;weak_rain;0.26;19.64;78.22;83.47;67.53;1.64
2;Bukavu;21.10.2018;2018;10;21;weak_rain;0.3;21.13;71.23;83.4;54.68;1.17
2;Bukavu;22.10.2018;2018;10;22;weak_rain;0;22.3;57.07;83.39;69.11;1.5
2;Bukavu;23.10.2018;2018;10;23;weak_rain;0;21.11;60.89;83.53;53.22;1.95
2;Bukavu;24.10.2018;2018;10;24;weak_rain;0;21.69;57.92;83.49;49.23;1.56
2;Bukavu;25.10.2018;2018;10;25;weak_rain;0.96;20.11;68.91;83.5;34.3;1.89
2;Bukavu;26.10.2018;2018;10;26;weak_rain;0;19.94;72.06;83.59;40.92;1.73
2;Bukavu;27.10.2018;2018;10;27;weak_rain;0.33;19.63;78.59;83.6;35.81;1.02
2;Bukavu;28.10.2018;2018;10;28;weak_rain;20.92;20.29;77.97;83.48;59.39;1.33
2;Bukavu;29.10.2018;2018;10;29;weak_rain;7.89;19.51;81.68;83.43;52.87;-9999
2;Bukavu;30.10.2018;2018;10;30;weak_rain;4.82;18.74;84.81;83.4;36.54;1.32
2;Bukavu;31.10.2018;2018;10;31;weak_rain;0.26;19.07;84.05;83.4;45.97;1.75
2;Bukavu;01.11.2018;2018;11;1;weak_rain;0.59;19.66;79.18;83.42;60.31;1.24
2;Bukavu;02.11.2018;2018;11;2;weak_rain;9.59;18.45;87.01;83.41;28.18;1.12
2;Bukavu;03.11.2018;2018;11;3;weak_rain;0.83;18.35;83.67;83.44;34.82;1.35
2;Bukavu;04.11.2018;2018;11;4;weak_rain;10.5;17.13;89.59;83.47;45.36;1.33
2;Bukavu;05.11.2018;2018;11;5;weak_rain;0.24;19.64;77.83;83.37;53.56;1.28
2;Bukavu;06.11.2018;2018;11;6;weak_rain;3.79;20.23;79.12;83.36;59.91;1.4
2;Bukavu;07.11.2018;2018;11;7;weak_rain;2.26;18.81;83.63;83.49;37.43;0.92
2;Bukavu;08.11.2018;2018;11;8;weak_rain;0.18;20.9;77.98;83.47;53.8;1.34
2;Bukavu;09.11.2018;2018;11;9;weak_rain;0.42;18.98;82.38;83.5;37.06;1.81
2;Bukavu;10.11.2018;2018;11;10;weak_rain;0.02;20.47;75.63;83.47;63.48;1.32
2;Bukavu;11.11.2018;2018;11;11;weak_rain;0.32;19.64;79.92;83.52;54.57;1.71
2;Bukavu;12.11.2018;2018;11;12;weak_rain;0;20.99;73.67;83.41;66.69;1.58
2;Bukavu;13.11.2018;2018;11;13;weak_rain;1.12;19.51;83.32;83.34;33.81;0.84
2;Bukavu;14.11.2018;2018;11;14;weak_rain;0.69;20.86;76.3;83.22;59.8;1.57
2;Bukavu;15.11.2018;2018;11;15;weak_rain;16.01;19.18;83.32;83.37;27.77;-9999
2;Bukavu;16.11.2018;2018;11;16;weak_rain;13.36;20.02;81.82;83.49;68.37;1.42
2;Bukavu;17.11.2018;2018;11;17;weak_rain;0.48;20.16;75.89;83.49;59.12;1.08
2;Bukavu;18.11.2018;2018;11;18;weak_rain;10.77;17.76;88.71;83.53;23.4;1.27
2;Bukavu;19.11.2018;2018;11;19;weak_rain;1.62;19.53;82.48;83.47;63.43;1.44
2;Bukavu;20.11.2018;2018;11;20;weak_rain;9.19;18.73;86.78;83.49;31.38;1.12
2;Bukavu;21.11.2018;2018;11;21;weak_rain;0.46;19.55;84.32;83.46;49.43;1.45
2;Bukavu;22.11.2018;2018;11;22;weak_rain;0.3;18.93;86.53;83.5;27.87;1.39
2;Bukavu;23.11.2018;2018;11;23;weak_rain;0;19.99;79.6;83.46;39.65;0.99
2;Bukavu;24.11.2018;2018;11;24;weak_rain;30.1;17.11;91.67;83.56;18.27;-9999
2;Bukavu;25.11.2018;2018;11;25;weak_rain;0;19.83;78.05;83.47;66.55;1.51
2;Bukavu;26.11.2018;2018;11;26;weak_rain;8.77;19.78;82.78;83.38;34.55;0.98
2;Bukavu;27.11.2018;2018;11;27;weak_rain;0.67;20.45;76.09;83.39;38.79;1.06
2;Bukavu;28.11.2018;2018;11;28;weak_rain;9.02;19.5;85.75;83.39;41.5;1.27
2;Bukavu;29.11.2018;2018;11;29;weak_rain;0;20.65;79.67;83.3;49.3;1.14
2;Bukavu;30.11.2018;2018;11;30;weak_rain;1.24;20.9;72.98;83.24;44.77;1.07
2;Bukavu;01.12.2018;2018;12;1;weak_dry;0;20.16;74.27;83.31;35.53;1.19
2;Bukavu;02.12.2018;2018;12;2;weak_dry;0;20.39;75.56;83.3;55.05;1.37
2;Bukavu;03.12.2018;2018;12;3;weak_dry;2.56;18.98;85.2;83.3;41.91;1.31
2;Bukavu;04.12.2018;2018;12;4;weak_dry;1.96;19.14;83.3;83.4;43.21;1.08
2;Bukavu;05.12.2018;2018;12;5;weak_dry;0.09;18.89;84.61;83.5;39.09;1.52
2;Bukavu;06.12.2018;2018;12;6;weak_dry;0;20.21;76.26;83.41;61.52;1.5
2;Bukavu;07.12.2018;2018;12;7;weak_dry;8.03;19.31;82.26;83.31;39.1;-9999
2;Bukavu;08.12.2018;2018;12;8;weak_dry;10.7;18.36;89.74;83.51;26.03;0.92
2;Bukavu;09.12.2018;2018;12;9;weak_dry;0.07;18.14;86.04;83.68;21.65;1.14
2;Bukavu;10.12.2018;2018;12;10;weak_dry;12.89;17.31;89.61;83.75;23.96;1.09
2;Bukavu;11.12.2018;2018;12;11;weak_dry;25.51;16.72;91.77;83.75;26.76;-9999
2;Bukavu;12.12.2018;2018;12;12;weak_dry;0.18;18.55;84.43;83.73;45.98;1.16
2;Bukavu;13.12.2018;2018;12;13;weak_dry;4.68;18.18;85.11;83.75;38.96;1.11
2;Bukavu;14.12.2018;2018;12;14;weak_dry;6.56;20;74.96;83.67;54;1.16
2;Bukavu;15.12.2018;2018;12;15;weak_dry;5.6;18.63;88.67;83.68;37.3;1.21
2;Bukavu;16.12.2018;2018;12;16;weak_dry;1.08;19.55;81.38;83.63;54.83;1.2
2;Bukavu;17.12.2018;2018;12;17;weak_dry;15.99;18.5;87.17;83.54;17.09;-9999
2;Bukavu;18.12.2018;2018;12;18;weak_dry;20.09;19.09;84.2;83.59;55.21;-9999
2;Bukavu;19.12.2018;2018;12;19;weak_dry;0.21;19.74;84.24;83.56;85.74;-9999
2;Bukavu;20.12.2018;2018;12;20;weak_dry;26.21;18.38;85.53;83.5;38.22;1.85
2;Bukavu;21.12.2018;2018;12;21;weak_dry;40.83;19.29;84.17;83.43;39.14;-9999
2;Bukavu;22.12.2018;2018;12;22;weak_dry;51.93;18.34;90.24;83.36;37.45;-9999
2;Bukavu;23.12.2018;2018;12;23;weak_dry;7.4;18.19;91.7;83.39;31.56;-9999
2;Bukavu;24.12.2018;2018;12;24;weak_dry;6.01;19.06;85.68;83.41;32.36;0.84
2;Bukavu;25.12.2018;2018;12;25;weak_dry;4.47;19.52;83.47;83.43;45.26;1.3
2;Bukavu;26.12.2018;2018;12;26;weak_dry;0;20.43;82.02;83.45;62.26;1.56
2;Bukavu;27.12.2018;2018;12;27;weak_dry;10.57;19.31;83.84;83.44;48.41;-9999
2;Bukavu;28.12.2018;2018;12;28;weak_dry;14.58;17.91;90.42;83.47;39.07;1.11
2;Bukavu;29.12.2018;2018;12;29;weak_dry;0.85;18.45;85.83;83.48;50.66;1.17
2;Bukavu;30.12.2018;2018;12;30;weak_dry;8.52;19.02;84.02;83.5;50.46;-9999
2;Bukavu;31.12.2018;2018;12;31;weak_dry;8.66;18.61;88.88;83.56;28.69;0.85
2;Bukavu;01.01.2019;2019;1;1;weak_dry;2.08;18.93;85.13;83.62;50.46;1
2;Bukavu;02.01.2019;2019;1;2;weak_dry;0.16;20.22;78.28;83.59;54.57;1.11
2;Bukavu;03.01.2019;2019;1;3;weak_dry;0.12;19.6;84.44;83.52;48;1.42
2;Bukavu;04.01.2019;2019;1;4;weak_dry;1.63;19.73;84.16;83.51;43.05;1.1
2;Bukavu;05.01.2019;2019;1;5;weak_dry;20.2;18.73;87.78;83.5;45.25;-9999
2;Bukavu;06.01.2019;2019;1;6;weak_dry;14.78;18.77;86.79;83.47;44.75;-9999
2;Bukavu;07.01.2019;2019;1;7;weak_dry;0.1;18.84;90.34;83.44;35.58;1.22
2;Bukavu;08.01.2019;2019;1;8;weak_dry;0;19.15;86.36;83.42;40.49;1.52
2;Bukavu;09.01.2019;2019;1;9;weak_dry;0.28;20.19;80.85;83.4;52.05;1.19
2;Bukavu;10.01.2019;2019;1;10;weak_dry;0.14;20.34;83.51;83.43;40.05;1.28
2;Bukavu;11.01.2019;2019;1;11;weak_dry;0;20.71;85.15;83.38;45.06;1.23
2;Bukavu;12.01.2019;2019;1;12;weak_dry;0.02;19.84;87.41;83.36;43.65;1.53
2;Bukavu;13.01.2019;2019;1;13;weak_dry;0.12;20.67;78.22;83.38;55.18;1.09
2;Bukavu;14.01.2019;2019;1;14;weak_dry;19.13;19.72;79.83;83.5;47.35;-9999
2;Bukavu;15.01.2019;2019;1;15;weak_dry;1.33;18.65;83.82;83.59;51.18;-9999
2;Bukavu;16.01.2019;2019;1;16;weak_dry;3.68;18.74;86.12;83.62;50.88;1.3
2;Bukavu;17.01.2019;2019;1;17;weak_dry;6.77;18.95;83.52;83.54;50.02;1.62
2;Bukavu;18.01.2019;2019;1;18;weak_dry;2.3;18.55;87.73;83.52;37.26;1.09
2;Bukavu;19.01.2019;2019;1;19;weak_dry;2.6;19.5;83.87;83.54;42.63;1.16
2;Bukavu;20.01.2019;2019;1;20;weak_dry;5.01;18.31;86.31;83.64;56.43;2.61
2;Bukavu;21.01.2019;2019;1;21;weak_dry;6.14;18.48;86.01;83.65;31.75;0.99
2;Bukavu;22.01.2019;2019;1;22;weak_dry;0.79;20.15;79.01;83.49;55.55;1.54
2;Bukavu;23.01.2019;2019;1;23;weak_dry;28.02;19.74;85.03;83.49;41.7;1.39
2;Bukavu;24.01.2019;2019;1;24;weak_dry;6.9;19.22;87.16;83.51;41.42;-9999
2;Bukavu;25.01.2019;2019;1;25;weak_dry;0.32;19.15;87.4;83.57;41.36;1.6
2;Bukavu;26.01.2019;2019;1;26;weak_dry;0.2;19.77;81.47;83.56;59.15;1.12
2;Bukavu;27.01.2019;2019;1;27;weak_dry;0;21.09;74.76;83.48;63.91;1.37
2;Bukavu;28.01.2019;2019;1;28;weak_dry;3.73;20.89;82.35;83.42;49.62;1.37
2;Bukavu;29.01.2019;2019;1;29;weak_dry;8.04;19.93;84.09;83.49;36.5;-9999
2;Bukavu;30.01.2019;2019;1;30;weak_dry;15.19;18.87;87.78;83.51;50.35;-9999
2;Bukavu;31.01.2019;2019;1;31;weak_dry;0.02;21.22;74.61;83.48;64.08;1.35
2;Bukavu;01.02.2019;2019;2;1;weak_dry;0.04;20.53;82.4;83.5;54.1;1.5
2;Bukavu;02.02.2019;2019;2;2;weak_dry;0.06;19.73;84.86;83.5;34.38;1.3
2;Bukavu;03.02.2019;2019;2;3;weak_dry;0.14;20.26;81.56;83.41;46.51;1.51
2;Bukavu;04.02.2019;2019;2;4;weak_dry;0;21.5;79.26;83.36;51.62;1.34
2;Bukavu;05.02.2019;2019;2;5;weak_dry;4.04;19.76;83.61;83.46;29.87;1.19
2;Bukavu;06.02.2019;2019;2;6;weak_dry;10.35;19.45;85.84;83.49;43.49;-9999
2;Bukavu;07.02.2019;2019;2;7;weak_dry;0;20.61;83.22;83.47;52.22;1.3
2;Bukavu;08.02.2019;2019;2;8;weak_dry;0.05;21.34;81.69;83.4;48.19;1.41
2;Bukavu;09.02.2019;2019;2;9;weak_dry;5.61;21.81;81.13;83.29;54.57;1.16
2;Bukavu;10.02.2019;2019;2;10;weak_dry;1.2;19.19;91.64;83.4;19.12;1.28
2;Bukavu;11.02.2019;2019;2;11;weak_dry;0.12;18.36;90.18;83.45;41.88;1.86
2;Bukavu;12.02.2019;2019;2;12;weak_dry;0;21.03;79.7;83.36;47.37;1.11
2;Bukavu;13.02.2019;2019;2;13;weak_dry;4.93;20.92;81.28;83.46;41.52;1.1
2;Bukavu;14.02.2019;2019;2;14;weak_dry;8.67;19.32;83.61;83.65;27.38;1.29
2;Bukavu;15.02.2019;2019;2;15;weak_dry;7.88;18.28;88.44;83.65;29.83;1.12
2;Bukavu;16.02.2019;2019;2;16;weak_dry;18;18.54;87.08;83.62;25.24;0.83
2;Bukavu;17.02.2019;2019;2;17;weak_dry;1.76;18.32;91.51;83.58;19.56;0.81
2;Bukavu;18.02.2019;2019;2;18;weak_dry;0.32;18.7;89.54;83.5;26.96;0.78
2;Bukavu;19.02.2019;2019;2;19;weak_dry;0;20.28;77.01;83.39;50.31;1.48
2;Bukavu;20.02.2019;2019;2;20;weak_dry;7.79;18.05;86.7;83.47;21.56;1.06
2;Bukavu;21.02.2019;2019;2;21;weak_dry;5.16;19.23;83.51;83.48;43.87;0.98
2;Bukavu;22.02.2019;2019;2;22;weak_dry;13.61;17.95;85.28;83.56;27.1;-9999
2;Bukavu;23.02.2019;2019;2;23;weak_dry;0.52;18;81.14;83.56;44.18;1.55
2;Bukavu;24.02.2019;2019;2;24;weak_dry;1.38;18.59;81.6;83.55;40.69;0.91
2;Bukavu;25.02.2019;2019;2;25;weak_dry;0;19.49;79.01;83.45;41.38;0.88
2;Bukavu;26.02.2019;2019;2;26;weak_dry;0;21.93;66.64;83.35;71.8;1
2;Bukavu;27.02.2019;2019;2;27;weak_dry;0;21.51;76.2;83.36;53.71;1.43
2;Bukavu;28.02.2019;2019;2;28;weak_dry;10.41;20.7;78.86;83.41;45.84;1.9
2;Bukavu;01.03.2019;2019;3;1;strong_rain;0;19.59;82.62;83.54;41.15;-9999
2;Bukavu;02.03.2019;2019;3;2;strong_rain;0;19.61;79.33;83.63;36.91;1.16
2;Bukavu;03.03.2019;2019;3;3;strong_rain;2.54;19.51;79.88;83.58;49.64;1.59
2;Bukavu;04.03.2019;2019;3;4;strong_rain;65.24;18.46;84.65;83.55;52.39;-9999
2;Bukavu;05.03.2019;2019;3;5;strong_rain;0.02;19.79;78.24;83.52;47.62;1.49
2;Bukavu;06.03.2019;2019;3;6;strong_rain;0.4;19.13;79.31;83.66;35.58;1.26
2;Bukavu;07.03.2019;2019;3;7;strong_rain;0.07;19.97;77.79;83.55;55.2;1.23
2;Bukavu;08.03.2019;2019;3;8;strong_rain;0.07;20.73;76.57;83.48;64.23;1.84
2;Bukavu;09.03.2019;2019;3;9;strong_rain;32.07;19.77;85.5;83.54;55.43;-9999
2;Bukavu;10.03.2019;2019;3;10;strong_rain;18.25;18.97;83.73;83.61;42.1;-9999
2;Bukavu;11.03.2019;2019;3;11;strong_rain;6.72;20.46;77.73;83.52;60.89;1.34
2;Bukavu;12.03.2019;2019;3;12;strong_rain;1.39;20.56;78.55;83.52;64.32;1.29
2;Bukavu;13.03.2019;2019;3;13;strong_rain;0.32;19.39;83.26;83.56;41.24;1.2
2;Bukavu;14.03.2019;2019;3;14;strong_rain;10.06;18.21;85.76;83.54;29.61;-9999
2;Bukavu;15.03.2019;2019;3;15;strong_rain;0.3;20.4;77.68;83.41;63.65;1.17
2;Bukavu;16.03.2019;2019;3;16;strong_rain;21.83;19.48;82.1;83.44;40.14;-9999
2;Bukavu;17.03.2019;2019;3;17;strong_rain;4.21;18.87;82.45;83.51;46.77;1.1
2;Bukavu;18.03.2019;2019;3;18;strong_rain;0.47;20.57;76.24;83.48;53.02;1.11
2;Bukavu;19.03.2019;2019;3;19;strong_rain;2.36;21.45;76.5;83.35;57.11;1.5
2;Bukavu;20.03.2019;2019;3;20;strong_rain;27.67;19.74;81.1;83.34;43.86;-9999
2;Bukavu;21.03.2019;2019;3;21;strong_rain;21.95;18.66;84.29;83.42;48.73;-9999
2;Bukavu;22.03.2019;2019;3;22;strong_rain;0.15;20.59;78.94;83.36;63.72;0.99
2;Bukavu;23.03.2019;2019;3;23;strong_rain;3.53;19.65;88.61;83.29;32.12;1.3
2;Bukavu;24.03.2019;2019;3;24;strong_rain;4.21;18.79;83.4;83.34;39.14;1.1
2;Bukavu;25.03.2019;2019;3;25;strong_rain;0.66;18.74;81.93;83.45;44.11;1.39
2;Bukavu;26.03.2019;2019;3;26;strong_rain;9.3;18.3;85.41;83.59;54.34;1.17
